   11   27
        0.5199702774        0.0000000000       -0.0156305212
        0.0000000000       -0.0139384050        0.0000000000
        0.0098383563        0.0000000000        0.0022811200
        0.0000000000        0.0027275476        0.0196115363
        0.0291837588        0.0000000000        0.0111992638
        0.0000000000       -0.0016964412        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3099478000        0.0000000000
       -0.0124808487        0.0000000000        0.0046084325
        0.0000000000       -0.0063673750        0.0000000000
       -0.0012057962        0.0000000000        0.0000000000
        0.0000000000       -0.0100582725        0.0000000000
       -0.0272867625        0.0000000000        0.0145689775
        0.0124457787        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0156305212        0.0000000000        0.4511127550
        0.0000000000       -0.0001318012        0.0000000000
       -0.0008820150        0.0000000000        0.0013009050
        0.0000000000       -0.0030647150       -0.0117840963
       -0.0655380600        0.0000000000       -0.0368162350
        0.0000000000        0.0271499350        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0124808487        0.0000000000
        0.5037707374        0.0000000000       -0.0147308837
        0.0000000000        0.0125223050        0.0000000000
        0.0055232888        0.0000000000        0.0000000000
        0.0000000000       -0.0167801550        0.0000000000
        0.0006953113        0.0000000000        0.0056714300
       -0.0120437462        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0139384050        0.0000000000       -0.0001318012
        0.0000000000        0.5018661650        0.0000000000
       -0.0112875338        0.0000000000        0.0040487688
        0.0000000000        0.0056053413       -0.0266627062
       -0.0279672112        0.0000000000       -0.0329683250
        0.0000000000       -0.0137307625        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0046084325        0.0000000000
       -0.0147308837        0.0000000000        0.4777936675
        0.0000000000       -0.0105242438        0.0000000000
        0.0023606150        0.0000000000        0.0000000000
        0.0000000000       -0.0621515487        0.0000000000
       -0.0263530825        0.0000000000       -0.0175829663
       -0.0233903175        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0098383563        0.0000000000       -0.0008820150
        0.0000000000       -0.0112875338        0.0000000000
        0.3581982100        0.0000000000        0.0004408575
        0.0000000000        0.0001202188        0.0153035025
        0.0051905075        0.0000000000       -0.0014103138
        0.0000000000       -0.0001935588        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0063673750        0.0000000000
        0.0125223050        0.0000000000       -0.0105242438
        0.0000000000        0.3579961325        0.0000000000
        0.0003527600        0.0000000000        0.0000000000
        0.0000000000       -0.0143826975        0.0000000000
       -0.0027855937        0.0000000000       -0.0004734575
       -0.0013978325        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0022811200        0.0000000000        0.0013009050
        0.0000000000        0.0040487688        0.0000000000
        0.0004408575        0.0000000000        0.3642598450
        0.0000000000        0.0005939225       -0.0182209650
        0.0066592075        0.0000000000        0.0005370813
        0.0000000000       -0.0006105200        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0012057962        0.0000000000
        0.0055232888        0.0000000000        0.0023606150
        0.0000000000        0.0003527600        0.0000000000
        0.3643695749        0.0000000000        0.0000000000
        0.0000000000        0.0148415926        0.0000000000
        0.0004349113        0.0000000000        0.0012048113
        0.0013155963        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0027275476        0.0000000000       -0.0030647150
        0.0000000000        0.0056053413        0.0000000000
        0.0001202188        0.0000000000        0.0005939225
        0.0000000000        0.3624383249        0.0124867288
       -0.0109681012        0.0000000000       -0.0014603524
        0.0000000000        0.0014464926        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0196115363        0.0000000000       -0.0117840963
        0.0000000000       -0.0266627062        0.0000000000
        0.0153035025        0.0000000000       -0.0182209650
        0.0000000000        0.0124867288        0.3066543125
        0.0025189388        0.0000000000        0.0049607162
        0.0000000000       -0.0007173450        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0291837588        0.0000000000       -0.0655380600
        0.0000000000       -0.0279672112        0.0000000000
        0.0051905075        0.0000000000        0.0066592075
        0.0000000000       -0.0109681012        0.0025189388
        0.2802375725        0.0000000000        0.0265273250
        0.0000000000       -0.0266457162        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0100582725        0.0000000000
       -0.0167801550        0.0000000000       -0.0621515487
        0.0000000000       -0.0143826975        0.0000000000
        0.0148415926        0.0000000000        0.0000000000
        0.0000000000        0.3196060999        0.0000000000
        0.0009301875        0.0000000000        0.0162378750
        0.0205723563        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0111992638        0.0000000000       -0.0368162350
        0.0000000000       -0.0329683250        0.0000000000
       -0.0014103138        0.0000000000        0.0005370813
        0.0000000000       -0.0014603524        0.0049607162
        0.0265273250        0.0000000000        0.1379781700
        0.0000000000        0.0026511638        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0272867625        0.0000000000
        0.0006953113        0.0000000000       -0.0263530825
        0.0000000000       -0.0027855937        0.0000000000
        0.0004349113        0.0000000000        0.0000000000
        0.0000000000        0.0009301875        0.0000000000
        0.1334579849        0.0000000000        0.0015256213
        0.0041094438        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0016964412        0.0000000000        0.0271499350
        0.0000000000       -0.0137307625        0.0000000000
       -0.0001935588        0.0000000000       -0.0006105200
        0.0000000000        0.0014464926       -0.0007173450
       -0.0266457162        0.0000000000        0.0026511638
        0.0000000000        0.1181720324        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0145689775        0.0000000000
        0.0056714300        0.0000000000       -0.0175829663
        0.0000000000       -0.0004734575        0.0000000000
        0.0012048113        0.0000000000        0.0000000000
        0.0000000000        0.0162378750        0.0000000000
        0.0015256213        0.0000000000        0.1125312100
       -0.0034875875        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0124457787        0.0000000000
       -0.0120437462        0.0000000000       -0.0233903175
        0.0000000000       -0.0013978325        0.0000000000
        0.0013155963        0.0000000000        0.0000000000
        0.0000000000        0.0205723563        0.0000000000
